,cycle,capacity,SoH,resistance,CCCT,CVCT
283,284.0,1.0231448739131979,0.7336773457814689,0.08838474005460739,5953.356563673646,2152.9091022313223
284,285.0,1.0229917572158973,0.7336762885334379,0.08765369653701782,5952.497771990602,2155.736529204354
285,286.0,1.0234639413317548,0.7336917318748529,0.0883043110370636,5949.966442388308,2155.9711052249186
286,287.0,1.023229950254388,0.7337006141986238,0.08911444246768951,5958.547555292025,2129.331203172158
287,288.0,1.0233507080911397,0.7336742798126524,0.08757387101650238,5957.4834291522275,2139.783210430236
288,289.0,1.0234031501477054,0.7336965648009548,0.0852966234087944,5958.546656522027,2134.958232224977
289,290.0,1.0236136172888703,0.7336782675687337,0.08838474005460739,5964.470053740486,2122.9570875797654
290,291.0,1.0174533828682002,0.7245196435701027,0.08757387101650238,5970.703172344831,2108.12954600394
291,292.0,1.007393295887648,0.7336670973612598,0.0906522199511528,5969.61211512459,2111.551311977615
292,293.0,1.007991463596018,0.7428225385987258,0.09008852392435074,5858.89464026544,2318.3857276677736
293,294.0,1.0070693623308502,0.7336363743548459,0.088546022772789,5793.221133654588,2363.413785427576
294,295.0,1.0062557022978402,0.7336520496216907,0.08927691727876663,5818.8940878709545,2322.2922549308278
295,296.0,1.0080952977999167,0.7428440086748409,0.09090013056993484,5789.971844651678,2360.2753796847537
296,297.0,1.0150064833290857,0.7336605511975346,0.08676299452781677,5765.565026130178,2392.103089425538
297,298.0,1.0154224722974103,0.7337004070016295,0.08765369653701782,5870.181586939318,2207.140725914156
298,299.0,1.0056060572069387,0.7336434855772203,0.09073470532894135,5897.168060585158,2180.2982502956875
299,300.0,1.005302648441894,0.7428228755168469,0.09000647813081741,5832.71073654067,2335.0884934443748
300,301.0,1.005341327110563,0.7428329576764822,0.09073470532894135,5752.377444774727,2399.852459419868
301,302.0,1.0052151120202526,0.7428236104799419,0.09146162122488022,5766.221974953718,2355.057041580556
302,303.0,0.9989286036693813,0.7336454712671227,0.0893583670258522,5764.519626978785,2367.8382073232206
303,304.0,1.0075409179356811,0.7336571096179078,0.0891956090927124,5746.441042523715,2398.477569411043
304,305.0,1.0083052423483898,0.7428916523805007,0.08992457389831543,5789.772710969322,2263.388955334085
305,306.0,1.0146753044544046,0.7428265717897675,0.09081734716892242,5827.852160188486,0.0
306,307.0,1.008734209387385,0.7428175457721181,0.09154483675956726,5725.815355715783,2548.7875929740267
307,308.0,1.015813788452634,0.7520053124644693,0.09081734716892242,5806.329047383862,2475.5386660700533
308,309.0,1.0169928460920028,0.7428427614637024,0.08838474005460739,5784.922886574619,2516.2571115549545
309,310.0,1.0171872266934694,0.7428273493022685,0.08846531063318253,5872.552974321392,2329.199989255132
310,311.0,1.0066812123192341,0.7428052931014894,0.09008852392435074,5888.338831910689,2299.904213984075
311,312.0,1.0065719391841477,0.7428523676447097,0.09090013056993484,5817.814691217354,2455.7732700164343
312,313.0,1.0061508418014125,0.7520243584650945,0.09243908524513245,5742.469580543431,2499.1472700252925
313,314.0,1.0058610860762274,0.7520037663758516,0.090170718729496,5748.267764186123,2479.5225847863476
314,315.0,1.0060014658935024,0.7519910891308252,0.09252335131168365,5739.220727837848,2480.600990525214
315,316.0,1.0084622902776068,0.742828802042903,0.08838474005460739,5715.520490333598,2521.8502545683004
316,317.0,1.0138830933847256,0.7428426705957294,0.08846531063318253,5796.099189450251,2347.6520750655473
317,318.0,1.013968099181708,0.7428351823167009,0.0891956090927124,5831.303470465617,2308.5749170991185
318,319.0,1.013993837825036,0.7428216718529811,0.0891956090927124,5842.382816324534,2286.7009948694904
319,320.0,1.014211864283601,0.7428368226553113,0.0906522199511528,5849.430495725101,2269.107754967379
320,321.0,1.0141954769259278,0.7336788044600309,0.09048769623041153,5856.259120088129,2256.4833160411217
321,322.0,1.0141324833227325,0.7336557230053953,0.08838474005460739,5864.197391713562,2235.780462885974
322,323.0,1.0140324922631083,0.7336835215666057,0.08911444246768951,5868.8543497258215,2226.2655264066125
323,324.0,1.0139572813520457,0.7336805500246811,0.08684208989143372,5865.27703259085,2228.1563122567313
324,325.0,1.0137901324478582,0.7336532608948239,0.08903343230485916,5865.777514470654,2222.390994200192
325,326.0,1.0135933251725855,0.733672851895095,0.08749417960643768,5864.934489738633,0.0
326,327.0,1.0135980079987423,0.7336716122047646,0.08822403848171234,5877.07465192824,2232.453437585209
327,328.0,1.013552219322753,0.7336883758417287,0.08749417960643768,5865.2939597635705,2206.813690085255
328,329.0,1.0133455885687863,0.7336930031207659,0.08684208989143372,5868.326856460306,0.0
329,330.0,1.01314365013501,0.733665752924871,0.08822403848171234,5880.82710295578,2209.2046407851158
330,331.0,0.9978711928911943,0.7336443604542645,0.08984282612800598,5868.374405547336,2189.79874265095
331,332.0,0.996719450957507,0.7336272433542632,0.09073470532894135,5802.839926200337,2328.588834900467
332,333.0,0.9964280446911205,0.7428342975116573,0.09000647813081741,5703.565581276838,2426.086372703896
333,334.0,0.9903364340419616,0.7336805347732769,0.09154483675956726,5690.440739537764,2419.117913163558
334,335.0,0.9891596882227053,0.7336545305569788,0.09154483675956726,5680.597150860995,2432.086185683962
335,336.0,0.9986291173241679,0.7336783902894973,0.09073470532894135,5651.565607532219,2472.397780010593
336,337.0,1.004433984537184,0.7245080333235974,0.08911444246768951,5700.223742506292,2332.3402575950604
337,338.0,0.9963719741846124,0.7336518104774417,0.0891956090927124,5773.962528419681,2269.7328202273347
338,339.0,0.9887604111658148,0.7336507682441223,0.09000647813081741,5790.432595384307,2211.7643702736823
339,340.0,0.9887955724465304,0.7336487231287261,0.09081734716892242,5659.926035425975,2459.1951146311476
340,341.0,0.9880703208997488,0.7336440865345822,0.09081734716892242,5638.628565918887,2465.741982981446
341,342.0,0.9881639128567832,0.7336457067522157,0.09162821620702744,5631.4098820174695,2474.8352741307463
342,343.0,0.9958036768523265,0.7336675287653427,0.09000647813081741,5625.613143015304,2465.8514426235342
343,344.0,0.9963216862571749,0.7336708003334895,0.09008852392435074,5616.894725290709,2485.3364072958357
344,345.0,0.9965881168420149,0.7336341552451962,0.08927691727876663,5722.836877456575,2292.809734287788
345,346.0,0.9872799588894782,0.724478212350557,0.090170718729496,5738.088048357109,2283.8575686315307
346,347.0,0.9812322081350516,0.7244600583005627,0.09243908524513245,5671.4264924133895,2436.4143423069618
347,348.0,0.9806531260111739,0.733656114357994,0.09171174466609955,5593.440722158237,2496.7254622401088
348,349.0,0.9808617543416331,0.7244827688527632,0.09008852392435074,5596.300805937091,2475.0850705904886
349,350.0,0.986848856155223,0.7428158378823384,0.09461318701505661,5580.050428075367,2501.443974299007
350,351.0,0.9893851532734796,0.7336477688397623,0.0891956090927124,5576.394502498908,2509.8344837804325
351,352.0,0.9899242114487227,0.7245473863550056,0.0891956090927124,5658.554552909685,2343.7150555364788
352,353.0,0.980670637152282,0.7245359250191934,0.09308040887117386,5699.009674540488,2307.1225415974623
353,354.0,0.9876057896396073,0.733630367575288,0.09008852392435074,5658.212524579605,2411.6179295817856
354,355.0,0.9871285872282548,0.7336304610726413,0.09235496819019318,5561.364423923472,2575.1306691454083
355,356.0,0.9798390804339854,0.7336194740534895,0.091795414686203,5602.44143266834,2531.9437892925453
356,357.0,0.9887487032321779,0.7336475589234603,0.09081734716892242,5576.1134669518615,2548.365013771632
357,358.0,0.989442251069636,0.7244896706192301,0.09008852392435074,5606.834015967484,2416.83804988279
358,359.0,0.9805879735918717,0.7244631567061495,0.09090013056993484,5678.977160080503,2350.1992966805774
359,360.0,0.9788625497473725,0.7244597327114685,0.09235496819019318,5695.39982789183,2319.260740624326
360,361.0,0.9789177647548614,0.7336574414348519,0.09162821620702744,5554.457062292946,2553.114776286282
361,362.0,0.9785663118667998,0.7336330510748663,0.09090013056993484,5548.144785391676,2518.3185327558895
362,363.0,0.9720475801196982,0.7244490571838833,0.09171174466609955,5544.2231217491935,2526.006315200182
363,364.0,0.9805258335002296,0.733653578069615,0.09154483675956726,5534.925823601516,2521.7400500346994
364,365.0,0.9867903186191463,0.724483430736763,0.09073470532894135,5529.550722636035,2509.070113549533
365,366.0,0.9869358069034702,0.7244759280519696,0.08992457389831543,5623.022822193758,2380.6666535083787
366,367.0,0.9869974104743844,0.7244894926896425,0.09146162122488022,5643.367621027399,2353.1675771187292
367,368.0,0.9870931253739523,0.7245016608180266,0.08992457389831543,5649.805782727344,2336.1682510425744
368,369.0,0.9875769748547524,0.7244866777142352,0.08992457389831543,5653.9156172545045,2333.637176365766
369,370.0,0.987766753393149,0.7244823862994972,0.08992457389831543,5661.822564114031,2314.4816454737156
370,371.0,0.9879057636929246,0.7244885492624153,0.0891956090927124,5682.307796661713,2283.9043140203576
371,372.0,0.9880260928986186,0.724505317480858,0.08838474005460739,5689.1676752097555,2271.5922284798
372,373.0,0.988054581564531,0.7244949169112096,0.08911444246768951,5693.933923106088,2263.4517693959933
373,374.0,0.9880638015610195,0.724499169725941,0.08846531063318253,5697.137574526132,2256.796003960655
374,375.0,0.9880478453308633,0.7244946360907429,0.08749417960643768,5700.606713232177,2249.2496759242495
375,376.0,0.9880156212168558,0.71529960256754,0.08846531063318253,5702.49763021915,2243.406029900332
376,377.0,0.9880945853596906,0.7153473642702299,0.08757387101650238,5703.0919582023635,2239.421808168816
377,378.0,0.9882878104161201,0.7153286400791737,0.08676299452781677,5706.248355074553,2231.7032942772494
378,379.0,0.988051722660079,0.7153262992123541,0.08895256370306015,5714.359180757834,
379,380.0,0.9877689739534214,0.7153354534299805,0.0883043110370636,5727.077981156879,2239.8908847420244
380,381.0,0.9713551397546277,0.7153155885551735,0.09162821620702744,5711.828605671122,2217.5168491058284
381,382.0,0.9706076201936834,0.7244844030557016,0.0893583670258522,5608.037985765608,2446.1955145277316
382,383.0,0.9702660331772943,0.7244750723861062,0.09000647813081741,5519.599435972748,2491.194382196758
383,384.0,0.9698585981032344,0.7244722700311277,0.09154483675956726,5510.1149261107785,2490.5384095260524
384,385.0,0.9695250191367522,0.7336653917245554,0.09308040887117386,5500.193208317272,2503.694372007507
385,386.0,0.9782195802637865,0.7153194988768294,0.088546022772789,5475.849651332945,2541.5216028058203
386,387.0,0.9788754465180952,0.7245050007601207,0.08765369653701782,5547.057276544976,2366.2621995719965
387,388.0,0.9698409525179913,0.7153123880354373,0.090170718729496,5607.496940694924,2322.2319891398656
388,389.0,0.9629003672630597,0.7152987476709785,0.09243908524513245,5598.935382647847,2359.9005661791307
389,390.0,0.9690528886991612,0.7152481443932354,0.09171174466609955,5474.521861837944,2541.615609945613
390,391.0,0.9624270907348154,0.7152897777105953,0.09162821620702744,5473.772331818531,2496.6011632036534
391,392.0,0.9612906387587777,0.7152925534567196,0.09324995428323746,5474.631558049703,2504.632217100996
392,393.0,0.9704289134398695,0.7244912692735845,0.09008852392435074,5451.725698304188,2512.2411860428983
393,394.0,0.9720281316604026,0.715322841428419,0.09081734716892242,5446.647553635237,2490.0247477628873
394,395.0,0.9710274055691549,0.7153212857661242,0.0891956090927124,5561.450210059003,2353.356693530106
395,396.0,0.9613023964887242,0.706145443326673,0.09243908524513245,5590.685926555074,2316.233154232439
396,397.0,0.9613913364563892,0.7153141349872455,0.09154483675956726,5503.94548898522,2472.0702133787563
397,398.0,0.9619237057283837,0.7152957297005187,0.09154483675956726,5437.835552852892,2507.179103465518
398,399.0,0.9612168294183128,0.7152560200695147,0.09171174466609955,5447.444927601435,2492.866964135552
399,400.0,0.9617217069654501,0.7152423349766751,0.091795414686203,5447.757151619764,2505.991400604602
400,401.0,0.9703700798736661,0.7152610548553178,0.08992457389831543,5434.632707692217,2514.772622045479
401,402.0,0.9710524433317429,0.7153001683102298,0.0891956090927124,5510.9475118105765,2360.2002261942253
402,403.0,0.9696230263834539,0.7152654824315698,0.09162821620702744,5566.811632703873,2317.4202491733013
403,404.0,0.9693632572348891,0.7244265289088567,0.09252335131168365,5444.162389040377,2695.816258733691
404,405.0,0.9625957474778958,0.7152624426939084,0.09316509962081909,5449.50651517706,2630.28588056811
405,406.0,0.9611350790908408,0.7152575517474378,0.09388980269432068,5518.932416124033,2416.0564959699623
406,407.0,0.960562596576569,0.7153017197820501,0.09324995428323746,5411.022227550973,2632.0197606457587
407,408.0,0.9605199091503703,0.7152986956762022,0.09243908524513245,5385.256542856812,2648.706879680889
408,409.0,0.9603391376101094,0.7152623440781087,0.09171174466609955,5376.42831308685,2634.754154155744
409,410.0,0.9537056241037136,0.7152818424793818,0.09324995428323746,5383.975775415267,2612.973434575775
410,411.0,0.953132292701464,0.7244340512095037,0.09397523105144501,5382.632044028185,2609.1767138545547
411,412.0,0.9619391992843658,0.7244572333079422,0.09308040887117386,5373.0380014470575,2610.957697538892
412,413.0,0.9628783066625226,0.7152807883829986,0.09081734716892242,5374.022403720446,2575.3501965101605
413,414.0,0.9688040597530231,0.7152783518527814,0.09008852392435074,5472.198056299545,2456.931483034641
414,415.0,0.9688642892072772,0.7152691046614414,0.09218720346689224,5492.307987585969,2430.3854609345435
415,416.0,0.9689266272807916,0.7152722301413887,0.09081734716892242,5503.746087725944,2411.5110490325897
416,417.0,0.9689735903065505,0.7152770542863476,0.09073470532894135,5509.137439428276,2395.4958154778287
417,418.0,0.9690136844446583,0.7061103768896595,0.0905698835849762,5513.293996958557,2388.965063735028
418,419.0,0.9525782330817048,0.6970116412297309,0.08846531063318253,5518.075891100132,2376.2938084179186
419,420.0,0.9517306856880823,0.6969903400277271,0.0893583670258522,2227.2173914321174,
420,421.0,0.953229968721245,0.7061813555500739,0.08927691727876663,5394.190590379062,2559.908313116586
421,422.0,0.953804965423058,0.6970113445927708,0.08992457389831543,5419.347336743258,2430.567316490393
422,423.0,0.9537991114043858,0.6970084982560939,0.08838474005460739,5377.080495449794,2482.254350278581
423,424.0,0.9433205998068812,0.6878304910244396,0.09081734716892242,5458.104859753388,2350.822024648449
424,425.0,0.9429020531602065,0.6969894579409315,0.09008852392435074,5469.825260977981,2326.979096461553
425,426.0,0.9433696568148071,0.6878398453660917,0.0906522199511528,5419.743133943957,2437.5045064788646
426,427.0,0.942927884279844,0.6878383978710375,0.09081734716892242,5339.799455112559,2442.91040031155
427,428.0,0.9423491884146928,0.6878169822233101,0.09081734716892242,5337.191569854738,2443.8956471091224
428,429.0,0.951002610484714,0.6970142328425275,0.09137854725122452,5357.755289673063,2406.2712810981902
429,430.0,0.9511630947877241,0.6878514592630596,0.08846531063318253,5339.052435977894,2422.9894446564867
430,431.0,0.942987486890527,0.6786747808060005,0.08992457389831543,5355.007096630463,2368.1028389395215
431,432.0,0.9347610714278018,0.6878289199684754,0.09235496819019318,5418.669963821201,2333.744979085517
432,433.0,0.9344902213289143,0.6878320079656769,0.09227101504802704,5425.796470779023,2315.3395279879624
433,434.0,0.9349772104548064,0.6878425314183312,0.09008852392435074,5328.974951260665,2435.5986913210654
434,435.0,0.9349701234514671,0.6878778627592639,0.09081734716892242,5299.692680462787,2435.8015582481166
435,436.0,0.9348024105141693,0.6878565379323002,0.09081734716892242,5305.458823648252,2407.6777085625217
436,437.0,0.9434640075108637,0.687872664947712,0.08927691727876663,5312.772022853605,2399.1781528638967
437,438.0,0.9438785807432131,0.6878636776199718,0.08984282612800598,5295.0060315710725,2454.3331716962566
438,439.0,0.9339827265464131,0.6786954545145922,0.09000647813081741,5346.93450616271,2347.103976999584
439,440.0,0.9256383000699394,0.6786980006175356,0.08943998068571091,5397.000047887268,2331.7456251504773
440,441.0,0.9262800908523765,0.6786633233070885,0.09235496819019318,5406.095199685369,2319.8054332946485
441,442.0,0.9331668558981405,0.6786633176772421,0.09154483675956726,5257.6613528577145,2492.2693187205878
442,443.0,0.9256357469917762,0.6786540459393281,0.09162821620702744,5232.2558780841355,2466.3796853125677
443,444.0,0.9342416970091463,0.6878314902488876,0.090170718729496,5252.42740299867,2457.3794931733282
444,445.0,0.9354567009012361,0.6878395240985588,0.09000647813081741,5259.115252855758,2465.270235274569
445,446.0,0.941984863102527,0.6878349064337015,0.08765369653701782,5217.598244776367,2531.300744248496
446,447.0,0.92502520954754,0.6694757318612607,0.09000647813081741,5332.575379729038,2374.3846247282345
447,448.0,0.9246270138473487,0.6786509926151348,0.0909830704331398,5300.2922727172845,2475.9261295510805
448,449.0,0.9254416831813139,0.6786385551000773,0.09090013056993484,5195.894733478199,2526.3622799068107
449,450.0,0.9244999059612374,0.6786585673957104,0.09308040887117386,5190.661388108041,2492.8161117200507
450,451.0,0.9334396098223897,0.6786641947281034,0.09000647813081741,5218.145789271628,2462.5670949855703
451,452.0,0.9340673193180283,0.6878440788252729,0.09081734716892242,5232.239955939993,2474.222704434884
452,453.0,0.9343500111438409,0.6878578799928081,0.08992457389831543,5223.7395030918415,2456.9446880377945
453,454.0,0.9345138910251076,0.687842600426008,0.08927691727876663,5308.059998866753,2392.5251360152615
454,455.0,0.934556644867689,0.6878520129374286,0.0877336710691452,5327.8429446079535,2368.3384464021074
455,456.0,0.9346978281409001,0.6878351508398568,0.0906522199511528,5331.9691791691,2363.6357611260028
456,457.0,0.9350437975990095,0.6786652446179944,0.08992457389831543,5335.391503712803,2360.94856618403
457,458.0,0.934944448548925,0.6786667876133591,0.08838474005460739,5341.658190692542,2343.7615029149456
458,459.0,0.9347993515343898,0.6786847637749316,0.08984282612800598,5345.909372496419,2337.6998820067383
459,460.0,0.9347405940614617,0.6786759242843857,0.0891956090927124,5354.238720555557,2327.137954395439
460,461.0,0.9345056636073135,0.6786682938021,0.08765369653701782,5353.098161995877,2329.1847069847863
461,462.0,0.9343738920587373,0.6786637734994334,0.08684208989143372,5351.332912672078,2326.809722678503
462,463.0,0.9342168795323017,0.6786802365324509,0.09000647813081741,5347.645278354408,2330.637903612049
463,464.0,0.9341498718018056,0.6786758019014483,0.08838474005460739,5346.77041383303,2325.7317301884177
464,465.0,0.934076369839527,0.678671476722625,0.08992457389831543,5341.426705670194,2331.0440329735284
465,466.0,0.9340107060010231,0.678682194317229,0.088546022772789,5339.833203248039,2330.028776537103
466,467.0,0.9339119414459764,0.6695250083598252,0.08992457389831543,5339.974878591602,2328.4822493523825
467,468.0,0.926269527078523,0.6603103050875252,0.09008852392435074,5338.631426558597,2328.1230803411454
468,469.0,0.9250881751710807,0.669491434313166,0.09081734716892242,5337.83493400563,2322.748205862823
469,470.0,0.9334998145234946,0.6786656434204181,0.09081734716892242,5229.491817794418,2606.050659507
470,471.0,0.9341099877779157,0.678671612040014,0.09000647813081741,5243.46054850029,2485.3955961365136
471,472.0,0.9341233454964004,0.6786664656242999,0.09146162122488022,5189.6469332476045,2567.582744808773
472,473.0,0.9166444295028446,0.6694896700428218,0.09154483675956726,5306.5479355391,2380.933050892425
473,474.0,0.9160976843359191,0.6694835894352489,0.09252335131168365,5318.563906235562,2369.4494153313353
474,475.0,0.9160936718209347,0.6694472984029762,0.09162821620702744,5252.763687010272,2509.645502072475
475,476.0,0.9160102833811344,0.6694718644639526,0.09162821620702744,5135.865907182539,2551.940829827523
476,477.0,0.9078873413207299,0.6694564231839427,0.09316509962081909,5143.351184130384,2521.8947872878925
477,478.0,0.9243961342717152,0.6786389372503545,0.09162821620702744,5151.038839796645,2506.86389017124
478,479.0,0.9250775055914825,0.6694689019634654,0.09073470532894135,5145.976649465752,2510.0667783980025
479,480.0,0.9242888510923145,0.669469079819893,0.09000647813081741,5147.242726634169,2460.0404123519984
480,481.0,0.9078692553222961,0.6602841978632136,0.09081734716892242,5243.112253036248,2397.3709498872195
481,482.0,0.9078599268076983,0.6694286993658721,0.09235496819019318,5262.880434182647,2380.6221485172573
482,483.0,0.907863279433507,0.6694337709114457,0.09073470532894135,5182.541992281884,2492.6461901496805
483,484.0,0.9074388779675455,0.660286194840923,0.09243908524513245,5103.211456860765,2524.817021875002
484,485.0,0.9068267772848303,0.6602706689620157,0.09316509962081909,5125.352685679245,2507.2081893549475
485,486.0,0.9163830184275225,0.6694564376906902,0.09008852392435074,5117.74349275307,2500.4578303554154
486,487.0,0.9170138814407273,0.6694533458970086,0.09000647813081741,5090.008284912357,2538.691678061412
487,488.0,0.9079070019449429,0.6602958935739269,0.08984282612800598,5118.449069225491,2438.9625527115713
488,489.0,0.8987291404555128,0.6602949648620677,0.09162821620702744,5205.002361704392,2411.2141171524418
489,490.0,0.8987431298467629,0.6694702958498377,0.09171174466609955,5221.6605109677475,2389.1995162016246
490,491.0,0.8987308336451023,0.660292271776601,0.09154483675956726,5092.852608381305,2540.0036795840424
491,492.0,0.8803555737246227,0.6510935861247469,0.09388980269432068,5035.16331855359,2572.8628319134878
492,493.0,0.880332321012715,0.651090530468508,0.09495817124843597,5064.9172152322135,2527.8954159351706
493,494.0,0.8987302067449677,0.6602882252783872,0.09162821620702744,5012.320477638394,2628.0479617325473
494,495.0,0.9068602307169679,0.66947108958016,0.09154483675956726,4870.691681338823,2776.7634810881573
495,496.0,0.889523496810908,0.6511015316520476,0.09162821620702744,4942.274483320245,2566.4272941661766
496,497.0,0.8711782747099857,0.6510867511460059,0.09640562534332275,5084.23261117714,2505.5545523626497
497,498.0,0.8711527010527841,0.651073544671834,0.09406082332134247,5108.6563668838935,2410.992777835403
498,499.0,0.8711680306057458,0.6510919240301629,0.09487169235944748,4887.051370700297,2776.856994607253
499,500.0,0.8711967972223283,0.6511068061339141,0.09721575677394867,4804.066340342688,2807.090971620346
500,501.0,0.8711803429506728,0.660265321284689,0.0942324623465538,4800.473056784016,2813.7335330705973
501,502.0,0.8895333870961856,0.6602741045868484,0.0926077663898468,4775.5353738408885,2840.402794174268
502,503.0,0.8977800557693958,0.6602941492565223,0.09243908524513245,4751.534776407236,2873.901805149275
503,504.0,0.8980756709439232,0.6602776056219238,0.09235496819019318,4881.524033576483,2652.53419113328
504,505.0,0.8983429355253587,0.6602778678100797,0.090170718729496,4993.183146390424,2588.254977466888
505,506.0,0.8986076975883235,0.6602916147148991,0.090170718729496,5027.387600961258,2547.3968430424575
506,507.0,0.8987548897506132,0.6511439546301446,0.09000647813081741,5047.65473074012,2526.213221674494
507,508.0,0.8987646445606167,0.6603209129297833,0.09154483675956726,5058.4836069110315,2507.038964318228
508,509.0,0.8987509704010407,0.660305604291181,0.09235496819019318,5073.453794191591,2482.667386265064
509,510.0,0.898758281652376,0.6511303953305443,0.08927691727876663,5098.315306125267,2453.9456836313475
510,511.0,0.8987365778776639,0.6511269985540988,0.09000647813081741,5102.441034638323,2445.760494986258
511,512.0,0.8987792661903926,0.6603310668339512,0.09073470532894135,5109.207593430183,2428.948799272417
512,513.0,0.898733921394475,0.6603289509627228,0.090170718729496,5086.878772347525,2467.182367711328
513,514.0,0.8985659675668618,0.6603076685646013,0.0893583670258522,5081.613090445462,2466.7446332989493
514,515.0,0.8986215654355665,0.6511638229336786,0.0893583670258522,5079.347615646664,2463.90095194272
515,516.0,0.8986213280992978,0.6511456339649251,0.09000647813081741,5075.988074079214,2463.8384857325
516,517.0,0.8986421281635526,0.6512022638136818,0.088546022772789,5075.628981749527,2456.167067251634
517,518.0,0.8803360563007161,0.6419036624294066,0.09550859034061432,5077.284354649833,2458.1672427875455
518,519.0,0.8711757493394716,0.6419092532737706,0.0942324623465538,5078.114624285605,2447.620604175143
519,520.0,0.8892857327536372,0.6511157932919588,0.09316509962081909,4873.285285629128,2953.3241046076537
520,521.0,0.7608341285837117,0.6235863783847745,0.09342011064291,4843.988656530726,2802.3568517387666
521,522.0,0.8895915161106582,0.6511418979702875,0.09380452334880829,4783.113914544378,2844.201558619785
522,523.0,0.8712427854590916,0.6511344987731887,0.09333495795726776,4964.871105490631,
523,524.0,0.8620597065261462,0.6419574319084269,0.09640562534332275,5025.262897900517,2616.349337707201
524,525.0,0.8620221531592986,0.6419305452252487,0.09559549391269684,5002.717955846703,2557.5806384174357
525,526.0,0.8620267358705903,0.6419306925471095,0.0950448140501976,4767.677270952096,2829.090782086845
526,527.0,0.8528411287701776,0.6419170137019728,0.09568256139755249,4722.037458819512,2781.4979106376995
527,528.0,0.8620071249350578,0.6602671392185157,0.0964934304356575,4708.521351646617,2822.309578604676
528,529.0,0.8712026089034963,0.6511094378879966,0.09316509962081909,4707.661867506977,2806.1068991740613
529,530.0,0.8803418331389499,0.6419409341955807,0.09316509962081909,4658.364321397647,2897.854787468328
530,531.0,0.8620129796929624,0.6419153460633318,0.09487169235944748,4800.323298454197,2678.5188901546353
531,532.0,0.8528179172249519,0.6419029615372641,0.09658139199018478,4879.227892695606,2616.614197362651
532,533.0,0.8436645017261012,0.6327510163317562,0.09730429947376251,4891.325964468997,2601.5792011440208
533,534.0,0.8798508554784722,0.6419604590093628,0.09252335131168365,4617.489519288152,2880.9643736820144
534,535.0,0.862053064780495,0.6327854551367181,0.09333495795726776,4589.083508089039,2922.526036832336
535,536.0,0.8620531006339325,0.6419557637751594,0.09640562534332275,1063.3534180375777,2424.2794539997612
536,537.0,0.8620380633597068,0.6511079504660235,0.09658139199018478,4828.150884182176,2747.69458104938
537,538.0,0.8797623105551132,0.6511103094822783,0.09252335131168365,4723.498044004504,2814.8334271907443
538,539.0,0.8803974917235913,0.6511251063976164,0.09397523105144501,4688.466937894296,2890.5816648868567
539,540.0,0.8620180403067136,0.6419207268972945,0.09568256139755249,4808.235236062814,2708.9188733621704
540,541.0,0.8528447492305936,0.6327474663528422,0.0958571583032608,4878.064337541109,2668.3870934768347
541,542.0,0.8528151470560087,0.6419024396228015,0.09576978534460068,4894.282744528122,2599.6524002513906
542,543.0,0.8436696505486406,0.6327588803123481,0.09576978534460068,4672.625857830833,2910.6595108944166
543,544.0,0.8436629345688308,0.6327472947957199,0.09721575677394867,4623.812716521119,2911.5502867859614
544,545.0,0.8528169781421857,0.6510756850239227,0.09658139199018478,4622.250293155652,2906.1441040831996
545,546.0,0.8620191299938703,0.6419291472055543,0.0946991965174675,4576.766205031745,2957.7523784891673
546,547.0,0.8620302839533345,0.6419340584921096,0.0942324623465538,4554.016257231662,2982.5952773574827
547,548.0,0.8528370350119656,0.6327528356356021,0.09640562534332275,4674.972079668616,2786.915281513997
548,549.0,0.8344857921587095,0.6235708623846803,0.09576978534460068,4762.110386027547,2721.6835870262003
549,550.0,0.8344826660144808,0.6235755932424678,0.09658139199018478,4795.540080170642,2612.715742857021
550,551.0,0.8344810222180467,0.6327411213740259,0.09730429947376251,4596.860027846997,2924.924701547716
551,552.0,0.8344658756214602,0.6235583550788331,0.09802588820457458,4547.73536695278,2905.238130688318
552,553.0,0.8344646989504457,0.632725705482923,0.09802588820457458,4537.141770425253,2927.3463205684966
553,554.0,0.852840276497965,0.6419242743984526,0.09487169235944748,4499.6110257706605,2948.455316497915
554,555.0,0.8528441030800163,0.632755539020529,0.09333495795726776,4476.1584073216945,2968.1265788326855
555,556.0,0.8344872896489391,0.6235709250443797,0.09406082332134247,4573.673305445118,2794.553113244503
556,557.0,0.8344778768513144,0.6235661143317276,0.09576978534460068,4681.69063858912,2728.933510932926
557,558.0,0.8344957641154368,0.6327476581747083,0.09568256139755249,4708.8627511310915,2639.2930932362506
558,559.0,0.8344951795576893,0.6235712076096448,0.09559549391269684,4518.7518651331775,2938.0337101764744
559,560.0,0.8344753672037024,0.6235634951753383,0.09495817124843597,4514.142662028607,2879.301274489233
560,561.0,0.8253201415701708,0.6143947050849721,0.09414656460285187,4553.580333818041,2832.724409582326
561,562.0,0.8436784693405561,0.632755794910594,0.09333495795726776,4543.098980854265,2813.7091344614746
562,563.0,0.8436509177088495,0.6327394881970714,0.09252335131168365,4532.1766713020625,2791.2252654081676
563,564.0,0.8436515879412263,0.6144033216912033,0.09316509962081909,4558.597581936978,2724.9161645610584
564,565.0,0.8253073812679254,0.6143895407728245,0.09414656460285187,4677.460731011757,2676.1378487031325
565,566.0,0.8253066740137166,0.6143902613582334,0.09495817124843597,4700.319841614284,2656.1076832517865
